,Posts,Channel,Views_03/03,Views_03/12,view_delta
568,"Tadese Alemu - Eyamaru Gela by Ethiopian Music 9 years ago 8 minutes, 54 seconds 1,693 views",Ethiopian Music,1693,1701,8
569,"Tadese Alemu - Erikum by Ethiopian Music 9 years ago 6 minutes, 37 seconds 7,603 views",Ethiopian Music,7603,7658,55
570,"Tadese Alemu - Emo Yagurasew by Ethiopian Music 9 years ago 6 minutes, 11 seconds 24,844 views",Ethiopian Music,24844,25090,246
571,"Tadese Alemu - Awdamet by Ethiopian Music 9 years ago 5 minutes, 34 seconds 4,323 views",Ethiopian Music,4323,4456,133
572,"Tadese Alemu - Arada by Ethiopian Music 9 years ago 7 minutes, 12 seconds 3,684 views",Ethiopian Music,3684,3852,168
573,"Tadese Alemu - Alamano by Ethiopian Music 9 years ago 6 minutes, 6 seconds 13,902 views",Ethiopian Music,13902,13972,70
574,"Endalekachew  Yeneyhun (2Pac) - Kwas by Ethiopian Music 9 years ago 6 minutes, 21 seconds 18,037 views",Ethiopian Music,18037,18231,194
575,"Endalekachew  Yeneyhun (2Pac) - Masiko by Ethiopian Music 9 years ago 6 minutes, 47 seconds 23,196 views",Ethiopian Music,23196,23370,174
576,"Endalekachew  Yeneyhun (2Pac) - Untitled by Ethiopian Music 9 years ago 5 minutes, 47 seconds 5,178 views",Ethiopian Music,5178,5283,105
577,"Mudade - Gasa by Ethiopian Music 9 years ago 4 minutes, 50 seconds 2,272 views",Ethiopian Music,2272,2286,14
578,"Zuriyash Abiyu - Arada by Ethiopian Music 9 years ago 7 minutes, 55 seconds 2,128 views",Ethiopian Music,2128,2137,9
579,"Tigabu Chernet - Balageru by Ethiopian Music 9 years ago 5 minutes, 7 seconds 2,041 views",Ethiopian Music,2041,2049,8
580,"Tigabu Chernet - Zew Zew by Ethiopian Music 9 years ago 3 minutes, 56 seconds 2,815 views",Ethiopian Music,2815,2828,13
581,"Teferi - Lembo (Sidamo) by Ethiopian Music 9 years ago 4 minutes, 5 seconds 2,468 views",Ethiopian Music,2468,2479,11
582,"Tigabu Chernet - Agewenga by Ethiopian Music 9 years ago 4 minutes, 12 seconds 1,585 views",Ethiopian Music,1585,1588,3
583,"Melaku Chachisa - Erikuma by Ethiopian Music 9 years ago 4 minutes, 57 seconds 3,426 views",Ethiopian Music,3426,3458,32
584,"Fasil Demewoz - Yewesawa by Ethiopian Music 9 years ago 5 minutes, 18 seconds 9,241 views",Ethiopian Music,9241,9257,16
585,"Jimi Wedera Birhanu - Desa Lay by Ethiopian Music 9 years ago 4 minutes, 7 seconds 9,981 views",Ethiopian Music,9981,10076,95
586,"Abonesh Adinew - Guragigna by Ethiopian Music 9 years ago 4 minutes, 19 seconds 75,004 views",Ethiopian Music,75004,75459,455
587,"Fasil Demewoz - Aynuma by Ethiopian Music 9 years ago 6 minutes, 21 seconds 78,725 views",Ethiopian Music,78725,79247,522
588,"Elisabet Meshesha - Awdamet by Ethiopian Music 9 years ago 5 minutes, 19 seconds 957 views",Ethiopian Music,957,960,3
589,"Dimisawiyan - Megibeya Gitim by Ethiopian Music 9 years ago 3 minutes, 49 seconds 1,092 views",Ethiopian Music,1092,1095,3
590,"Yeshi Demelash - Tizita by Ethiopian Music 9 years ago 4 minutes, 20 seconds 75,207 views",Ethiopian Music,75207,75243,36
591,"Yeshi Demelash - Qine by Ethiopian Music 9 years ago 4 minutes, 16 seconds 17,974 views",Ethiopian Music,17974,18017,43
592,"Endeshaw Kasaw - Abay Dar Komeyalehu by Ethiopian Music 9 years ago 5 minutes, 22 seconds 38,757 views",Ethiopian Music,38757,39224,467
593,"Yusef Maga (Josi) - Ebana Ebana by Ethiopian Music 9 years ago 5 minutes, 42 seconds 2,774 views",Ethiopian Music,2774,2775,1
594,"Tigist Adisu - Yewelo Lij Nana by Ethiopian Music 9 years ago 5 minutes, 36 seconds 72,232 views",Ethiopian Music,72232,72351,119
595,"Tigist Adisu - Ya Wegene by Ethiopian Music 9 years ago 5 minutes, 35 seconds 381,593 views",Ethiopian Music,381593,382813,1220
596,"Tigabe Zerihun - Hode Abeba by Ethiopian Music 9 years ago 6 minutes, 39 seconds 55,418 views",Ethiopian Music,55418,56093,675
597,"Maritu Tesema Alew - Sifiligih Keramiku (Shebelaye) by Ethiopian Music 9 years ago 5 minutes, 8 seconds 104,349 views",Ethiopian Music,104349,105174,825
598,"Maritu Tesema Alew - Mekenatan Lifta by Ethiopian Music 9 years ago 6 minutes, 20 seconds 169,084 views",Ethiopian Music,169084,170550,1466
599,"Maritu Tesema Alew - Bat Tehulet Suri by Ethiopian Music 9 years ago 5 minutes, 52 seconds 32,358 views",Ethiopian Music,32358,32505,147
600,"Mareshet Damtaw - Kadele by Ethiopian Music 9 years ago 5 minutes, 26 seconds 20,207 views",Ethiopian Music,20207,20269,62
601,"Habtamu Tedla - Megen Menye by Ethiopian Music 9 years ago 5 minutes, 18 seconds 9,717 views",Ethiopian Music,9717,9777,60
602,"Genene Asefa - Wiletaw Belay by Ethiopian Music 9 years ago 7 minutes, 6 seconds 15,958 views",Ethiopian Music,15958,15973,15
603,"Genene Asefa - Na Belegn by Ethiopian Music 9 years ago 5 minutes, 25 seconds 5,181 views",Ethiopian Music,5181,5196,15
604,"Ertihu Agegnehu - Yeawiwa Lij by Ethiopian Music 9 years ago 5 minutes, 57 seconds 30,053 views",Ethiopian Music,30053,30075,22
605,"Ertihu Agegnehu -  Sorina by Ethiopian Music 9 years ago 5 minutes, 29 seconds 11,316 views",Ethiopian Music,11316,11325,9
606,"Endeshaw Kasaw - Bederaku Lachegn (Shelela) by Ethiopian Music 9 years ago 7 minutes, 2 seconds 274,799 views",Ethiopian Music,274799,275005,206
607,"Belachew Garedu - New Mela by Ethiopian Music 9 years ago 7 minutes, 19 seconds 59,051 views",Ethiopian Music,59051,59404,353
608,"Belachew Garedu - Ashebel Gedawa by Ethiopian Music 9 years ago 5 minutes, 37 seconds 157,272 views",Ethiopian Music,157272,157630,358
609,"Atirisaw Debalike - Ney Ney Yene Abeba by Ethiopian Music 9 years ago 7 minutes, 38 seconds 27,181 views",Ethiopian Music,27181,27547,366
610,"Asmamaw Lema - Yeabay Yetan Lij by Ethiopian Music 9 years ago 4 minutes, 34 seconds 11,715 views",Ethiopian Music,11715,11754,39
611,"Andualem Ayelew - Anchim Dehna Dehna by Ethiopian Music 9 years ago 6 minutes, 48 seconds 13,719 views",Ethiopian Music,13719,13744,25
612,"Alelign Tilahun - Kora Yalew Betu by Ethiopian Music 9 years ago 6 minutes, 38 seconds 227,243 views",Ethiopian Music,227243,230436,3193
613,"Moges Mebratu - Alichalekum by Ethiopian Music 9 years ago 4 minutes, 46 seconds 33,883 views",Ethiopian Music,33883,33895,12
614,"Mikael Solomon - Weleyua by Ethiopian Music 9 years ago 7 minutes, 29 seconds 5,090 views",Ethiopian Music,5090,5136,46
615,"Mesfin Bekele - Bahir Dar Yalashaw by Ethiopian Music 9 years ago 6 minutes, 18 seconds 33,842 views",Ethiopian Music,33842,33905,63
616,"Mahamed Hasan - Gira Gebagna by Ethiopian Music 9 years ago 4 minutes, 53 seconds 3,923 views",Ethiopian Music,3923,3929,6
617,"Degal Mekonen - Set by Ethiopian Music 9 years ago 5 minutes, 47 seconds 4,138 views",Ethiopian Music,4138,4151,13
618,"Bisrat Garedew - Saylawis Afua by Ethiopian Music 9 years ago 4 minutes, 52 seconds 130,486 views",Ethiopian Music,130486,131038,552
619,"Ashanafi Mulugeta - Befikir Tirigna by Ethiopian Music 9 years ago 5 minutes, 6 seconds 4,356 views",Ethiopian Music,4356,4363,7
620,"Anteneh Aynalan - Ayuga by Ethiopian Music 9 years ago 5 minutes 5,991 views",Ethiopian Music,5991,5994,3
621,"Zewditu Asechalew - Yabay Dar Gumare by Ethiopian Music 9 years ago 5 minutes, 1 second 485,190 views",Ethiopian Music,485190,486003,813
622,"Zewditu Asechalew - Sekota by Ethiopian Music 9 years ago 5 minutes, 32 seconds 395,956 views",Ethiopian Music,395956,396244,288
623,"Zemenay Tiliku - Bichana Belay by Ethiopian Music 9 years ago 4 minutes, 30 seconds 36,266 views",Ethiopian Music,36266,36289,23
624,"Werku Andualem - Selam Nesh Gonder by Ethiopian Music 9 years ago 5 minutes, 43 seconds 126,049 views",Ethiopian Music,126049,126381,332
625,"Werku Andualem - Anchi Asesa by Ethiopian Music 9 years ago 6 minutes, 43 seconds 374,267 views",Ethiopian Music,374267,374910,643
626,"Kebebush Gedefaw - Tewelija by Ethiopian Music 9 years ago 5 minutes, 47 seconds 243,314 views",Ethiopian Music,243314,244546,1232
627,"Kebebush Gedefaw - Ara Erya by Ethiopian Music 9 years ago 5 minutes, 47 seconds 116,361 views",Ethiopian Music,116361,116807,446
628,"Banchiamlak Belayneh - Belay by Ethiopian Music 9 years ago 4 minutes, 40 seconds 122,436 views",Ethiopian Music,122436,123299,863
629,"Aragahagn Fikadu - Yegamitidi by Ethiopian Music 9 years ago 5 minutes, 33 seconds 3,644 views",Ethiopian Music,3644,3808,164
630,"Aragahagn Fikadu - Wacho Kebe Yesechu Bedocho by Ethiopian Music 9 years ago 6 minutes, 48 seconds 10,439 views",Ethiopian Music,10439,10648,209
631,"Aragahagn Fikadu - Nazagnu by Ethiopian Music 9 years ago 5 minutes, 7 seconds 33,306 views",Ethiopian Music,33306,34500,1194
632,"Aragahagn Fikadu - Instrumental 2 by Ethiopian Music 9 years ago 5 minutes, 12 seconds 7,297 views",Ethiopian Music,7297,7314,17
633,"Aragahagn Fikadu - Instrumental 1 by Ethiopian Music 9 years ago 4 minutes, 48 seconds 6,577 views",Ethiopian Music,6577,6595,18
634,"Aragahagn Fikadu - Emtede by Ethiopian Music 9 years ago 5 minutes, 29 seconds 3,478 views",Ethiopian Music,3478,3499,21
635,"Aragahagn Fikadu - Bakato Yibalote Yeketo by Ethiopian Music 9 years ago 4 minutes, 18 seconds 7,004 views",Ethiopian Music,7004,7308,304
636,"Aragahagn Fikadu - Atebile by Ethiopian Music 9 years ago 7 minutes, 47 seconds 24,438 views",Ethiopian Music,24438,25663,1225
637,"Aragahagn Fikadu - Ametebalochegna by Ethiopian Music 9 years ago 5 minutes, 33 seconds 6,614 views",Ethiopian Music,6614,6649,35
638,"Tizialu Fante - Emotilatalahu by Ethiopian Music 9 years ago 6 minutes, 31 seconds 895,362 views",Ethiopian Music,895362,896214,852
639,"Silashi Yagizawe - Yemasinko Shufer by Ethiopian Music 9 years ago 7 minutes, 28 seconds 40,959 views",Ethiopian Music,40959,41196,237
640,"Haymanot Sisaye ena Silashi Yagizawe - Egnaw Entarake by Ethiopian Music 9 years ago 6 minutes, 53 seconds 1,675,962 views",Ethiopian Music,1675962,1695947,19985
641,"Getachaw Zewdu - Erikum by Ethiopian Music 9 years ago 6 minutes, 13 seconds 1,650,774 views",Ethiopian Music,1650774,1653814,3040
642,"Getachaw Zewdu - Anbesa Gedaye by Ethiopian Music 9 years ago 5 minutes, 36 seconds 32,811 views",Ethiopian Music,32811,32841,30
643,"Getachaw Zewdu - Aba Kositir by Ethiopian Music 9 years ago 11 minutes, 28 seconds 39,772 views",Ethiopian Music,39772,39800,28
644,"Eyachiw Abuye ena Haymonot Sisaya - Ayale Bezina by Ethiopian Music 9 years ago 6 minutes, 29 seconds 369,708 views",Ethiopian Music,369708,369988,280
645,"Eyachiw Abuye - Tizita by Ethiopian Music 9 years ago 6 minutes, 21 seconds 249,027 views",Ethiopian Music,249027,249186,159
646,"Eyachiw Abuye - Aya Belaw by Ethiopian Music 9 years ago 6 minutes, 45 seconds 456,597 views",Ethiopian Music,456597,458055,1458
647,"Laggasaa Abdii - Untitled by Ethiopian Music 9 years ago 5 minutes, 33 seconds 11,704 views",Ethiopian Music,11704,11743,39
648,"Jireenyaa Dassalee  - Untitled by Ethiopian Music 9 years ago 6 minutes, 25 seconds 4,354 views",Ethiopian Music,4354,4361,7
649,"Jireenyaa Dassalee and Hawin Tazarraa - Untitled by Ethiopian Music 9 years ago 6 minutes, 49 seconds 11,990 views",Ethiopian Music,11990,11998,8
650,"Hawin Tazarraa - Untitled 2 by Ethiopian Music 9 years ago 4 minutes, 34 seconds 13,114 views",Ethiopian Music,13114,13118,4
651,"Hawin Tazarraa - Untitled 1 by Ethiopian Music 9 years ago 3 minutes, 6 seconds 15,808 views",Ethiopian Music,15808,15809,1
652,"Halloo Daawwee - Untitled 2 by Ethiopian Music 9 years ago 6 minutes, 33 seconds 98,185 views",Ethiopian Music,98185,98195,10
653,"Halloo Daawwee - Untitled 1 by Ethiopian Music 9 years ago 6 minutes, 15 seconds 18,989 views",Ethiopian Music,18989,18993,4
654,"Agere Legesse - Untitled by Ethiopian Music 9 years ago 6 minutes, 7 seconds 5,946 views",Ethiopian Music,5946,5953,7
655,"Abdii Ibraahime - Untitled 2 by Ethiopian Music 9 years ago 6 minutes, 45 seconds 10,711 views",Ethiopian Music,10711,10717,6
656,"Abdii Ibraahime - Untitled 1 by Ethiopian Music 9 years ago 5 minutes, 55 seconds 7,917 views",Ethiopian Music,7917,7921,4
657,"Yitayaw Dagne - Yane Ayal by Ethiopian Music 9 years ago 5 minutes, 43 seconds 91,864 views",Ethiopian Music,91864,92208,344
658,"Yitayaw Dagne - Marakee Wibatwa by Ethiopian Music 9 years ago 5 minutes, 30 seconds 383,444 views",Ethiopian Music,383444,384128,684
659,"Yitayaw Dagne - Lewey Lewey by Ethiopian Music 9 years ago 5 minutes, 34 seconds 41,579 views",Ethiopian Music,41579,41917,338
660,"Yitayaw Dagne - Abay Molalish by Ethiopian Music 9 years ago 6 minutes, 3 seconds 36,864 views",Ethiopian Music,36864,37200,336
661,"Mola Satiarge - Wey Wey by Ethiopian Music 9 years ago 5 minutes, 12 seconds 148,808 views",Ethiopian Music,148808,149412,604
662,"Mola Satiarge - Gondar by Ethiopian Music 9 years ago 5 minutes, 37 seconds 14,351 views",Ethiopian Music,14351,14392,41
663,"Mola Satiarge - Dinbilo Abeba by Ethiopian Music 9 years ago 6 minutes, 12 seconds 112,924 views",Ethiopian Music,112924,113318,394
664,"Mola Satiarge - Dena Belaw by Ethiopian Music 9 years ago 5 minutes, 35 seconds 44,258 views",Ethiopian Music,44258,44917,659
665,"Mola Satiarge - Abebaye Nesh by Ethiopian Music 9 years ago 5 minutes, 41 seconds 228,677 views",Ethiopian Music,228677,229062,385
666,"Misiganaw Yitayaw - Yedeman Shama by Ethiopian Music 9 years ago 5 minutes, 26 seconds 491,794 views",Ethiopian Music,491794,492992,1198
667,"Zenebech Taday - Hod Yefajaw by Ethiopian Music 9 years ago 5 minutes, 58 seconds 1,063,658 views",Ethiopian Music,1063658,1067632,3974
668,"Mola Setarege - Yekubat Magado by Ethiopian Music 9 years ago 7 minutes, 12 seconds 520,337 views",Ethiopian Music,520337,522285,1948
669,"Mola Setarege - Yekonjo Leba by Ethiopian Music 9 years ago 5 minutes, 9 seconds 99,174 views",Ethiopian Music,99174,100480,1306
670,"Mola Setarege - Min Amatash by Ethiopian Music 9 years ago 3 minutes, 43 seconds 751,535 views",Ethiopian Music,751535,752954,1419
671,"Mola Setarege - Endet Nesh by Ethiopian Music 9 years ago 5 minutes, 19 seconds 246,617 views",Ethiopian Music,246617,247410,793
672,"Mimi Muluken - Man Semaw by Ethiopian Music 9 years ago 6 minutes, 32 seconds 44,043 views",Ethiopian Music,44043,44556,513
673,"Betelehem Aklilu - Min Alkat by Ethiopian Music 9 years ago 4 minutes, 40 seconds 166,808 views",Ethiopian Music,166808,169509,2701
674,"Mimi Muluken - Ayen Ayenehen by Ethiopian Music 9 years ago 5 minutes, 33 seconds 142,505 views",Ethiopian Music,142505,144206,1701
675,"Betelehem Aklilu - Chawa Neh by Ethiopian Music 9 years ago 4 minutes, 15 seconds 401,964 views",Ethiopian Music,401964,406586,4622
676,"Betelehem Aklilu - Bagar by Ethiopian Music 9 years ago 6 minutes, 43 seconds 3,163,393 views",Ethiopian Music,3163393,3182628,19235
677,"Yenegete Fantahun - Endet Nesh by Ethiopian Music 9 years ago 3 minutes, 56 seconds 17,118 views",Ethiopian Music,17118,17146,28
678,"Tigist Addisu - Yekolo Tamari by Ethiopian Music 9 years ago 4 minutes, 29 seconds 10,025 views",Ethiopian Music,10025,10052,27
679,"Moke Awedametu - Beiweketu Sewmehone by Ethiopian Music 9 years ago 5 minutes, 15 seconds 2,244 views",Ethiopian Music,2244,2246,2
680,"Jejewe Ababu and Abebou Abohaye - Zemerow by Ethiopian Music 9 years ago 8 minutes, 16 seconds 297,604 views",Ethiopian Music,297604,298159,555
681,"Genene Asefa - Zomaye by Ethiopian Music 9 years ago 6 minutes, 53 seconds 14,851 views",Ethiopian Music,14851,14863,12
682,"Andoalem Lema - Tyemanesh by Ethiopian Music 9 years ago 5 minutes 18,237 views",Ethiopian Music,18237,18332,95
683,"Endalekachew Yeneyhun (2Pac) - Getemegne by Ethiopian Music 9 years ago 6 minutes, 51 seconds 155,554 views",Ethiopian Music,155554,156448,894
684,"Adane Teka - Yeadane Feretoche by Ethiopian Music 9 years ago 6 minutes, 38 seconds 75,800 views",Ethiopian Music,75800,75958,158
685,"Adane Teka - Sekota by Ethiopian Music 9 years ago 6 minutes, 38 seconds 61,022 views",Ethiopian Music,61022,61147,125
686,"Tenay Teshale - Gondere New by Ethiopian Music 9 years ago 5 minutes, 51 seconds 47,306 views",Ethiopian Music,47306,47337,31
687,"Eteneshe Girma - Teweledo Gojam New by Ethiopian Music 9 years ago 4 minutes, 41 seconds 80,179 views",Ethiopian Music,80179,80240,61
688,"Ashabere Belaye - Serg Behagerachen by Ethiopian Music 9 years ago 6 minutes, 16 seconds 20,459 views",Ethiopian Music,20459,20484,25
689,"Andoalem Dagnachew - Yekefa Lij by Ethiopian Music 9 years ago 6 minutes, 18 seconds 71,423 views",Ethiopian Music,71423,71655,232
690,"Andoalem Dagnachew - Yagerene Libese by Ethiopian Music 9 years ago 5 minutes, 47 seconds 194,660 views",Ethiopian Music,194660,195259,599
691,"Andoalem Dagnachew - Kebela New Zare by Ethiopian Music 9 years ago 5 minutes, 35 seconds 64,322 views",Ethiopian Music,64322,64484,162
692,"Andoalem Dagnachew - Fiker Be Efrata by Ethiopian Music 9 years ago 6 minutes, 23 seconds 203,448 views",Ethiopian Music,203448,204155,707
693,"Andoalem Dagnachew - Efoye Beleshe by Ethiopian Music 9 years ago 5 minutes, 46 seconds 64,329 views",Ethiopian Music,64329,64486,157
694,"Andoalem Dagnachew - Atemecheme Weye by Ethiopian Music 9 years ago 6 minutes, 4 seconds 282,009 views",Ethiopian Music,282009,282349,340
695,"Tege Wegene (Gule Wegene) - Aferekawe Girema by Ethiopian Music 9 years ago 6 minutes, 8 seconds 9,961 views",Ethiopian Music,9961,9966,5
696,"Tesfaye Gedeye - Tehegusu Do Kmaye by Ethiopian Music 9 years ago 7 minutes, 5 seconds 166,251 views",Ethiopian Music,166251,166326,75
697,"Tege Wegene (Gule Wegene) - Wesene by Ethiopian Music 9 years ago 5 minutes, 36 seconds 24,314 views",Ethiopian Music,24314,24331,17
698,"Tege Wegene (Gule Wegene) - Demke Berhane by Ethiopian Music 9 years ago 5 minutes, 45 seconds 17,923 views",Ethiopian Music,17923,17932,9
699,"Muse Taeme - Meleye by Ethiopian Music 9 years ago 6 minutes, 25 seconds 10,908 views",Ethiopian Music,10908,10915,7
700,"Kenefe GebreGereges - Kesade Brile by Ethiopian Music 9 years ago 6 minutes, 31 seconds 5,891 views",Ethiopian Music,5891,5896,5
701,"Hiruye GebreSelase - Tilaleye by Ethiopian Music 9 years ago 5 minutes, 18 seconds 10,375 views",Ethiopian Music,10375,10386,11
702,"Dgefe Meruti - Tiaba Tigebe by Ethiopian Music 9 years ago 3 minutes, 41 seconds 6,099 views",Ethiopian Music,6099,6111,12
703,"Atahaleti Demaze - Bhele Adhe by Ethiopian Music 9 years ago 6 minutes, 6 seconds 9,758 views",Ethiopian Music,9758,9764,6
704,"Anbesa Tehila - Niesnete by Ethiopian Music 9 years ago 5 minutes, 50 seconds 228,402 views",Ethiopian Music,228402,228906,504
705,"Anbesa Tehila - Ati Mizere by Ethiopian Music 9 years ago 5 minutes, 47 seconds 10,364 views",Ethiopian Music,10364,10417,53
706,"Anbesa Tehila - Ati Gamay Kihlo by Ethiopian Music 9 years ago 6 minutes, 11 seconds 47,643 views",Ethiopian Music,47643,47819,176
707,"Yodit Worku - Yeserg Bahlachin by Ethiopian Music 10 years ago 5 minutes, 12 seconds 135,790 views",Ethiopian Music,135790,135925,135
708,"Tadese Meket - Ediget Banadinat by Ethiopian Music 10 years ago 8 minutes, 31 seconds 123,178 views",Ethiopian Music,123178,125665,2487
709,"Habtamu Abere - Arso Bale by Ethiopian Music 10 years ago 5 minutes, 44 seconds 12,923 views",Ethiopian Music,12923,12930,7
710,"Gizachw Teklemariam - Yekolo Tamari by Ethiopian Music 10 years ago 6 minutes, 2 seconds 7,183 views",Ethiopian Music,7183,7190,7
711,"Gizachew Teklemariam - Wayno by Ethiopian Music 10 years ago 6 minutes, 29 seconds 21,163 views",Ethiopian Music,21163,21200,37
712,"Begashaw Tefere - Gojam by Ethiopian Music 10 years ago 5 minutes, 59 seconds 80,800 views",Ethiopian Music,80800,80820,20
713,"Aster Mulualem - Haya Bal by Ethiopian Music 10 years ago 5 minutes, 20 seconds 21,470 views",Ethiopian Music,21470,21508,38
714,"Asmamaw Masmur - Hagere Malo by Ethiopian Music 10 years ago 4 minutes, 35 seconds 5,688 views",Ethiopian Music,5688,5692,4
715,"Almaza Tajeb - KelKay Yesenim by Ethiopian Music 10 years ago 4 minutes, 16 seconds 6,113 views",Ethiopian Music,6113,6122,9
716,"Tefere Selefe - Yadinagay Sir Wiha by Ethiopian Music 10 years ago 7 minutes, 4 seconds 71,903 views",Ethiopian Music,71903,72475,572
717,"Tefere Selefe - Etu Mela Zewda by Ethiopian Music 10 years ago 6 minutes, 26 seconds 211,442 views",Ethiopian Music,211442,212326,884
718,"Tefere Selefe - Deldil Belew by Ethiopian Music 10 years ago 8 minutes, 56 seconds 16,380 views",Ethiopian Music,16380,16675,295
719,"Sara Mamo - Shaday by Ethiopian Music 10 years ago 7 minutes, 10 seconds 37,349 views",Ethiopian Music,37349,37653,304
720,"Mekwananat Melese - Yiku Banizew by Ethiopian Music 10 years ago 6 minutes, 9 seconds 31,488 views",Ethiopian Music,31488,31785,297
721,"Benachi Amlak Getahun - Tizita by Ethiopian Music 10 years ago 7 minutes, 13 seconds 34,664 views",Ethiopian Music,34664,37412,2748
722,"Aweru Iyasu - Yalemway by Ethiopian Music 10 years ago 5 minutes, 51 seconds 16,209 views",Ethiopian Music,16209,16412,203
723,"Asitar Welada - Kalitina Azmirada by Ethiopian Music 10 years ago 6 minutes, 57 seconds 44,280 views",Ethiopian Music,44280,44511,231
724,"Lemlem Shumet - YetitiTilegn (Teweminah) by Ethiopian Music 10 years ago 4 minutes, 26 seconds 42,441 views",Ethiopian Music,42441,42494,53
725,"Lemlem Shumet - Sera Alebign by Ethiopian Music 10 years ago 6 minutes, 32 seconds 23,874 views",Ethiopian Music,23874,23938,64
726,"Lemlem Shumet - Gubeli by Ethiopian Music 10 years ago 6 minutes, 26 seconds 236,062 views",Ethiopian Music,236062,237009,947
727,"Lemlem Shumet - Belu Enehidu by Ethiopian Music 10 years ago 5 minutes, 38 seconds 201,580 views",Ethiopian Music,201580,201876,296
728,"Asnaku Chemer - Wede Shibela by Ethiopian Music 10 years ago 5 minutes, 21 seconds 1,172,643 views",Ethiopian Music,1172643,1174955,2312
729,"Asnaku Chemer - Teragne by Ethiopian Music 10 years ago 6 minutes, 19 seconds 451,195 views",Ethiopian Music,451195,452400,1205
730,"Asnaku Chemer - Himeme by Ethiopian Music 10 years ago 4 minutes, 28 seconds 712,394 views",Ethiopian Music,712394,713420,1026
731,"Asnaku Chemer - Enetafihu by Ethiopian Music 10 years ago 5 minutes, 37 seconds 1,038,222 views",Ethiopian Music,1038222,1040892,2670
732,"Asnaku Chemer - Ayanama by Ethiopian Music 10 years ago 6 minutes, 34 seconds 620,956 views",Ethiopian Music,620956,623307,2351
733,"Wagnew Ashenafi - Jenemu Gojame by Ethiopian Music 10 years ago 5 minutes, 59 seconds 359,812 views",Ethiopian Music,359812,360165,353
734,"Wagnew Ashenafi - Borena by Ethiopian Music 10 years ago 8 minutes, 11 seconds 208,376 views",Ethiopian Music,208376,209419,1043
735,"Wagnew Ashenafi - Bedelea Bisama by Ethiopian Music 10 years ago 7 minutes, 55 seconds 242,437 views",Ethiopian Music,242437,243332,895
736,"Shiway Zewale - Yefkerine Gudaye by Ethiopian Music 10 years ago 6 minutes, 48 seconds 683,598 views",Ethiopian Music,683598,684011,413
737,"Shiway Zewale - Gena Newe Gena by Ethiopian Music 10 years ago 5 minutes, 14 seconds 66,343 views",Ethiopian Music,66343,66368,25
738,"Yezina Negash - Tefategna Enedalehone by Ethiopian Music 10 years ago 3 minutes, 49 seconds 1,253,308 views",Ethiopian Music,1253308,1254091,783
739,"Yezina Negash - Sentune Asalefi by Ethiopian Music 10 years ago 4 minutes, 50 seconds 228,725 views",Ethiopian Music,228725,228834,109
740,"Yezina Negash - Sekota by Ethiopian Music 10 years ago 6 minutes, 18 seconds 70,854 views",Ethiopian Music,70854,71073,219
741,"Yezina Negash - Mengedegnaw by Ethiopian Music 10 years ago 5 minutes, 23 seconds 208,729 views",Ethiopian Music,208729,209643,914
742,"Yezina Negash - Gonder by Ethiopian Music 10 years ago 6 minutes, 51 seconds 299,517 views",Ethiopian Music,299517,300763,1246
743,"Yezina Negash - Gojam by Ethiopian Music 10 years ago 2 minutes, 50 seconds 37,304 views",Ethiopian Music,37304,37360,56
744,"Yezina Negash - Gela by Ethiopian Music 10 years ago 5 minutes, 13 seconds 180,249 views",Ethiopian Music,180249,181089,840
745,"Yezina Negash - Gedamu by Ethiopian Music 10 years ago 4 minutes, 40 seconds 34,592 views",Ethiopian Music,34592,34784,192
746,"Yezina Negash - Aneresaw by Ethiopian Music 10 years ago 5 minutes, 42 seconds 180,520 views",Ethiopian Music,180520,180687,167
747,"Tesfaye Mengesha - Kemya Aleki by Ethiopian Music 10 years ago 6 minutes, 31 seconds 328,598 views",Ethiopian Music,328598,330859,2261
748,"Tesfaledet (Wedi Mesfin) - Tebhibhi by Ethiopian Music 10 years ago 8 minutes 12,883 views",Ethiopian Music,12883,12893,10
749,"Tesfaledet (Wedi Mesfin) - Sara by Ethiopian Music 10 years ago 5 minutes, 57 seconds 43,594 views",Ethiopian Music,43594,43861,267
750,"Temesgen Tineko - Tifeune Delekyo by Ethiopian Music 10 years ago 6 minutes, 30 seconds 26,841 views",Ethiopian Music,26841,26869,28
751,"Sami Berhan - Ayeneye by Ethiopian Music 10 years ago 6 minutes, 4 seconds 62,935 views",Ethiopian Music,62935,65047,2112
752,"Melaku Bireda - Yehi Acha Bekorem by Ethiopian Music 10 years ago 5 minutes, 51 seconds 64,378 views",Ethiopian Music,64378,64494,116
753,"Melaku Bireda - Yebebube Teke Namageta by Ethiopian Music 10 years ago 5 minutes, 39 seconds 12,635 views",Ethiopian Music,12635,12648,13
754,"Melaku Bireda - Waka Waka by Ethiopian Music 10 years ago 5 minutes, 44 seconds 26,516 views",Ethiopian Music,26516,26560,44
755,"Melaku Bireda - Twist Be Gurage by Ethiopian Music 10 years ago 5 minutes, 20 seconds 14,972 views",Ethiopian Music,14972,15031,59
756,"Melaku Bireda - Shiguleli by Ethiopian Music 10 years ago 5 minutes, 43 seconds 41,191 views",Ethiopian Music,41191,41271,80
757,"Melaku Bireda - Nihe Nihe Gere by Ethiopian Music 10 years ago 5 minutes, 4 seconds 33,872 views",Ethiopian Music,33872,33907,35
