,Posts,Channel,Views_03/03,Views_03/12,view_delta
111,"Ethiopian Music : Guutamaa Mahammad (Yaada Jaalalaa) - New Ethiopian Music 2021(Official Video) by Minew Shewa Tube 4 months ago 4 minutes, 31 seconds 50,056 views",Minew Shewa Entertainment,50056,52549,2493
112,"Bereket x Senait (Tutuye) በረከት ገ/መስቀል እና ሰናይት እሸቱ (ቱቱዬ) - New Ethiopian Music 2021(Official Video) by Minew Shewa Tube 4 months ago 5 minutes, 30 seconds 31,524 views",Minew Shewa Entertainment,31524,31622,98
113,"Ethiopian Music : Mulugeta Birhanu ሙሉጌታ ብርሃኑ (ፊርማታዬ) - New Ethiopian Music 2021(Official Video) by Minew Shewa Tube 4 months ago 5 minutes, 59 seconds 17,617 views",Minew Shewa Entertainment,17617,17697,80
114,"Ethiopian Music : Endeshaw Abera እንደሻው አበራ (አቤት ውሸቷ) - New Ethiopian Music 2021(Official Video) by Minew Shewa Tube 4 months ago 6 minutes, 3 seconds 27,377 views",Minew Shewa Entertainment,27377,27567,190
115,"Ethiopian Music : Biruk Samuel ብሩክ ሳሙኤል (ሌላ ቀን) - New Ethiopian Music 2021(Official Video) by Minew Shewa Tube 4 months ago 3 minutes, 40 seconds 8,893 views",Minew Shewa Entertainment,8893,8934,41
116,"Ethiopian Music : Tewodros Mosisa ቴዎድሮስ ሞሲሳ (አበደ ይሉኛል) - New Ethiopian Music 2021(Official Video) by Minew Shewa Tube 4 months ago 4 minutes, 31 seconds 137,242 views",Minew Shewa Entertainment,137242,137913,671
117,"Ethiopian Music : Alamaw Chekol አላማው ቸኮል (ፍረዱኛ) - New Ethiopian Music 2021(Official Video) by Minew Shewa Tube 4 months ago 4 minutes, 33 seconds 16,192 views",Minew Shewa Entertainment,16192,16258,66
118,"Ethiopian Music : EyuStar (Molkakaye) ሞልቃቃዬ  - New Ethiopian Music 2021(Official Video) by Minew Shewa Tube 4 months ago 3 minutes, 36 seconds 11,318 views",Minew Shewa Entertainment,11318,11378,60
119,"Ethiopian Music : Kaasuu Katamaa (Yaasiddisee) - New Ethiopian Music 2021(Official Video) by Minew Shewa Tube 4 months ago 5 minutes, 52 seconds 15,117 views",Minew Shewa Entertainment,15117,15175,58
120,"Mulugeta Mengistu ሙሉጌታ መንግስቱ (ኢትዮጵያ ነሽ ክብሬ) - New Ethiopian Music 2021(Official Video) by Minew Shewa Tube 4 months ago 4 minutes, 42 seconds 9,213 views",Minew Shewa Entertainment,9213,9250,37
121,"Ethiopian Music : Jan Fani X Vex (Gomlaleye) ጎምላልዬ - New Ethiopian Music 2021(Official Video) by Minew Shewa Tube 4 months ago 3 minutes, 58 seconds 38,572 views",Minew Shewa Entertainment,38572,38759,187
122,"Ethiopian Music : Betty G ቤቲ ጂ (አዲስ ሰማይ) - New Ethiopian Music 2021(Official Video) by Minew Shewa Tube 4 months ago 4 minutes, 2 seconds 740,125 views",Minew Shewa Entertainment,740125,746871,6746
123,"Ethiopian Music : Nathan Alemayehu ናታን አለማየሁ (እስኪ እንዴ) - New Ethiopian Music 2021(Official Video) by Minew Shewa Tube 4 months ago 3 minutes, 53 seconds 31,761 views",Minew Shewa Entertainment,31761,31970,209
124,"Ethiopian Music : Biruk Drek ብሩክ ድሬክ (ድቅን ይልብኛል) - New Ethiopian Music 2021(Official Video) by Minew Shewa Tube 4 months ago 4 minutes, 42 seconds 17,485 views",Minew Shewa Entertainment,17485,17618,133
125,"Ethiopian Music : Tena Zemelak ጠና ዘመላክ (ዓለም ነሽ ኢትዮጵያ)  - New Ethiopian Music 2021(Official Video) by Minew Shewa Tube 4 months ago 6 minutes, 18 seconds 12,710 views",Minew Shewa Entertainment,12710,12753,43
126,"Ethiopian Music : Aschalew Lema አስቻለው ለማ (ኢትዮጵያን ከደሜ) - New Ethiopian Music 2021(Official Video) by Minew Shewa Tube 4 months ago 4 minutes, 29 seconds 40,763 views",Minew Shewa Entertainment,40763,40849,86
127,"Ethiopian Music : Temesgen Belete ተመስገን በለጠ (ወይ አልጠረጥራት) - New Ethiopian Music 2021(Official Video) by Minew Shewa Tube 4 months ago 4 minutes, 6 seconds 24,011 views",Minew Shewa Entertainment,24011,24071,60
128,"Ethiopian Music : Saba Kebede ሳባ ከበደ (ቋንቋዬ) - New Ethiopian Music 2021(Official Video) by Minew Shewa Tube 4 months ago 6 minutes, 12 seconds 14,791 views",Minew Shewa Entertainment,14791,14841,50
129,"Ethiopian Music : Haimanot Mengesha ሃይማኖት መንገሻ (አይዋሽም) - New Ethiopian Music 2021(Official Video) by Minew Shewa Tube 4 months ago 5 minutes, 16 seconds 29,929 views",Minew Shewa Entertainment,29929,30090,161
130,"Ethiopian Music : Seefuu Dhaaqaabaa (Oromiyaa) - New Ethiopian Music 2021(Official Video) by Minew Shewa Tube 5 months ago 6 minutes, 3 seconds 8,400 views",Minew Shewa Entertainment,8400,8687,287
131,"Ethiopian Music : Haileyesus Feyissa ሃይለየሱስ ፈይሳ (የፍቅር ንቅሳት) New Ethiopian Music 2021(Official Video) by Minew Shewa Tube 5 months ago 5 minutes, 23 seconds 466,655 views",Minew Shewa Entertainment,466655,469102,2447
132,"Ethiopian Music : Hikma Getachew ሂክማ ጌታቸው (እድለኛ ነኝ) - New Ethiopian Music 2021(Official Video) by Minew Shewa Tube 5 months ago 4 minutes, 15 seconds 25,133 views",Minew Shewa Entertainment,25133,25219,86
133,"Ethiopian Music : Masfiin Caalaa (Angammadeera) - New Ethiopian Music 2021(Official Video) by Minew Shewa Tube 5 months ago 5 minutes, 15 seconds 8,325 views",Minew Shewa Entertainment,8325,8344,19
134,"Tsehayu Abera (Lega Chereka) ፀሐዩ አበራ (ለጋ ጨረቃ) - New Ethiopian Music 2021(Official Video) by Minew Shewa Tube 5 months ago 5 minutes, 29 seconds 7,648 views",Minew Shewa Entertainment,7648,7672,24
135,"Ethiopian Music : Nadia Ali ናድያ አሊ (መች አለሁ) - New Ethiopian Music 2021(Official Video) by Minew Shewa Tube 5 months ago 4 minutes, 23 seconds 233,532 views",Minew Shewa Entertainment,233532,234594,1062
136,"Ethiopian Music : Burik (Nafkeshignal) ቡሪክ (ናፍቀሽኛል) - New Ethiopian Music 2021(Official Video) by Minew Shewa Tube 5 months ago 4 minutes, 56 seconds 738,064 views",Minew Shewa Entertainment,738064,754180,16116
137,"Ethiopian Music : Mehari Degefaw መሃሪ ደገፋው (ሸለመኝ) - New Ethiopian Music 2021(Official Video) by Minew Shewa Tube 5 months ago 7 minutes, 42 seconds 4,419,392 views",Minew Shewa Entertainment,4419392,4568048,148656
138,"Tasfayyee Dajanee (Maalan Si Godhee) - New Ethiopian Music 2021(Official Video) by Minew Shewa Tube 5 months ago 6 minutes, 1 second 13,849 views",Minew Shewa Entertainment,13849,13983,134
139,"Yewendwosen W/Mariam የወንደሰን ወ/ማርያም (እሜቴ ባፈና) - New Ethiopian Music 2021(Official Video) by Minew Shewa Tube 5 months ago 6 minutes, 36 seconds 27,304 views",Minew Shewa Entertainment,27304,27560,256
140,"Wasihun Teshome (Ney Selesh) ዋሲሁን ተሾመ (ነይ ስልሽ) - New Ethiopian Music 2021(Official Video) by Minew Shewa Tube 5 months ago 4 minutes, 19 seconds 22,598 views",Minew Shewa Entertainment,22598,22667,69
141,"Ethiopian Music : Sheekoo Amaan (Kana Beektuu) - New Ethiopian Music 2021(Official Video) by Minew Shewa Tube 5 months ago 5 minutes, 1 second 8,503 views",Minew Shewa Entertainment,8503,8541,38
142,"Ethiopian Music : Teddy Yo (Almetam) ቴዲ ዮ (አልመጣም) - New Ethiopian Music 2021(Official Video) by Minew Shewa Tube 5 months ago 4 minutes, 18 seconds 3,507,798 views",Minew Shewa Entertainment,3507798,3594135,86337
143,"Ethiopian Music : Casiopia (Alehu) ካስዮፕያ (አለሁ) - New Ethiopian Music 2021(Official Video) by Minew Shewa Tube 5 months ago 3 minutes, 29 seconds 12,971 views",Minew Shewa Entertainment,12971,13035,64
144,"Ethiopian Music : Isheetuu Bagashaw (Jiddaa) - New Ethiopian Music 2021(Official Video) by Minew Shewa Tube 5 months ago 7 minutes, 56 seconds 15,120 views",Minew Shewa Entertainment,15120,15290,170
145,"Ethiopian Music : Amsaaluu Tammenee (Sii Dhabnaani) - New Ethiopian Music 2021(Official Video) by Minew Shewa Tube 5 months ago 6 minutes, 10 seconds 8,858 views",Minew Shewa Entertainment,8858,8891,33
146,"Ethiopian Music : Getachew Terefe ጌታቸው ተረፈ (ምን ይሻላል) - New Ethiopian Music 2021(Official Video) by Minew Shewa Tube 5 months ago 6 minutes, 27 seconds 23,991 views",Minew Shewa Entertainment,23991,24055,64
147,"Ethiopian Music : Feleke Kassa ፈለቀ ካሳ (ክፉሽ በእኔ ይለፍ) - New Ethiopian Music 2021(Official Video) by Minew Shewa Tube 5 months ago 6 minutes, 32 seconds 25,138 views",Minew Shewa Entertainment,25138,25210,72
148,"Ethiopian Music : Adino Ferede አድኖ ፈረደ (አውድ ዓመት አሸብርቆ) - New Ethiopian Music 2021(Official Video) by Minew Shewa Tube 5 months ago 4 minutes, 23 seconds 8,140 views",Minew Shewa Entertainment,8140,8164,24
149,"Ethiopian Music : Gebreshet Bitew ገብርሸት ቢተው (ዳረንጎቴ) - New Ethiopian Music 2021(Official Video) by Minew Shewa Tube 5 months ago 5 minutes, 5 seconds 16,971 views",Minew Shewa Entertainment,16971,17000,29
150,"Ethiopian Music : Belay Melesie በላይ መልሴ (ያንጎለላ ናት) - New Ethiopian Music 2021(Official Video) by Minew Shewa Tube 5 months ago 6 minutes, 48 seconds 9,920 views",Minew Shewa Entertainment,9920,9929,9
151,"Ethiopian Music : Elsa Nigussie (Galanni Keetuma) - New Ethiopian Music 2021(Official Video) by Minew Shewa Tube 5 months ago 6 minutes, 1 second 61,906 views",Minew Shewa Entertainment,61906,62280,374
152,"Ethiopian Music : Qananiisaa Tulluu (Intala Biyyaa) - New Ethiopian Music 2021(Official Video) by Minew Shewa Tube 5 months ago 5 minutes, 20 seconds 6,089 views",Minew Shewa Entertainment,6089,6097,8
153,"Ethiopian Music : Chresty Abebe (Na Lalli) - New Ethiopian Music 2021(Official Video) by Minew Shewa Tube 5 months ago 5 minutes, 16 seconds 13,832 views",Minew Shewa Entertainment,13832,13868,36
154,"Estifanos x Amroneal (Helina) እስጢፋኖስ እና አምሮንኤል (ህሊና) - New Ethiopian Music 2021(Official Video) by Minew Shewa Tube 5 months ago 4 minutes, 25 seconds 5,651 views",Minew Shewa Entertainment,5651,5673,22
155,"Ethiopian Music : Hab G (Awdamet) አውዳመት - New Ethiopian Music 2021(Official Video) by Minew Shewa Tube 5 months ago 4 minutes, 49 seconds 26,949 views",Minew Shewa Entertainment,26949,26980,31
156,"Ethiopian Music : Bisrat Abay ብስራት አባይ (የፍቅር እንግዳ) - New Ethiopian Music 2021(Official Video) by Minew Shewa Tube 5 months ago 4 minutes, 46 seconds 123,341 views",Minew Shewa Entertainment,123341,127260,3919
157,"Ethiopian Music : Henook Kidaannee (Shamarran) - New Ethiopian Music 2021(Official Video) by Minew Shewa Tube 5 months ago 5 minutes, 59 seconds 10,028 views",Minew Shewa Entertainment,10028,10068,40
158,"Ethiopian Music : Simon Fekadu ሲሞን ፍቃዱ (እንደልቧ) - New Ethiopian Music 2021(Official Video) by Minew Shewa Tube 5 months ago 4 minutes, 58 seconds 19,702 views",Minew Shewa Entertainment,19702,19726,24
159,"Ethiopian Music : Maritu Legese (Salmot) ማሪቱ ለገሰ (ሳልሞት) - New Ethiopian Music 2021(Official Video) by Minew Shewa Tube 5 months ago 5 minutes, 51 seconds 663,697 views",Minew Shewa Entertainment,663697,669120,5423
160,"Ethiopian Music : Seble Tesfaye (Na' Tew) ሰብለ ተስፋዬ (ና ተው) - New Ethiopian Music 2021(Official Video) by Minew Shewa Tube 6 months ago 5 minutes, 11 seconds 120,044 views",Minew Shewa Entertainment,120044,120318,274
161,"Ethiopian Music : Sima (Tega) ሲማ (ጠጋ) - New Ethiopian Music 2021(Official Video) by Minew Shewa Tube 6 months ago 4 minutes, 26 seconds 29,590 views",Minew Shewa Entertainment,29590,29849,259
162,"Ethiopian Music : አረንጓዴ ዓለም  - New Ethiopian Music 2021(Official Video) by Minew Shewa Tube 6 months ago 5 minutes, 38 seconds 18,861 views",Minew Shewa Entertainment,18861,18876,15
163,"Ethiopian Music : Yakob Ferede ያዕቆብ ፈረደ (አንድ እንሁን) - New Ethiopian Music 2021(Official Video) by Minew Shewa Tube 6 months ago 4 minutes, 27 seconds 9,111 views",Minew Shewa Entertainment,9111,9116,5
164,"Frehiwot Seyoum (Ajeb New) ፍሬህይወት ስዩም (አጀብ ነው) - New Ethiopian Music 2021(Official Video) by Minew Shewa Tube 6 months ago 5 minutes, 17 seconds 22,073 views",Minew Shewa Entertainment,22073,22152,79
165,"Etsubdink Tibebu (Endet Yihon) እጽብድንቅ ጥበቡ (እንዴት ይሆን) - New Ethiopian Music 2021(Official Video) by Minew Shewa Tube 6 months ago 3 minutes, 50 seconds 52,786 views",Minew Shewa Entertainment,52786,52892,106
166,"Ethiopian Music : Kuku Sebsibe (Dimama) ኩኩ ሰብስቤ (ድማማ) - New Ethiopian Music 2021(Official Video) by Minew Shewa Tube 6 months ago 5 minutes, 45 seconds 1,012,886 views",Minew Shewa Entertainment,1012886,1018241,5355
167,"Ethiopia Bekelech (Higoma) ኢትዮጵያ በቀለች (ሂጎማ) - New Ethiopian Music 2021(Official Video) by Minew Shewa Tube 6 months ago 4 minutes, 9 seconds 26,852 views",Minew Shewa Entertainment,26852,28925,2073
168,"Ethiopian Music : Solomon Demele ሰለሞን ደምሌ (እምቢ ዘራፍ) - New Ethiopian Music 2021(Official Video) by Minew Shewa Tube 6 months ago 6 minutes, 52 seconds 310,963 views",Minew Shewa Entertainment,310963,312984,2021
169,"Ethiopian Music : Fikir Admas (Alfetam) ፍቅር አድማስ (አልፈታም) - New Ethiopian Music 2021(Official Video) by Minew Shewa Tube 6 months ago 6 minutes, 19 seconds 63,026 views",Minew Shewa Entertainment,63026,63229,203
170,"Ethiopian Music : Roba Junior  X Nuhi (በሰላም ነው ወይ)  - New Ethiopian Music 2021(Official Remix) by Minew Shewa Tube 6 months ago 3 minutes, 30 seconds 21,371 views",Minew Shewa Entertainment,21371,21423,52
171,"Ethiopian Music : Abinet Dereje (Wude) አብነት ደረጀ (ውዴ) - New Ethiopian Music 2021(Official Video) by Minew Shewa Tube 6 months ago 3 minutes, 18 seconds 15,394 views",Minew Shewa Entertainment,15394,15439,45
172,"Blata ft Merry & Jossy ብላታ ሜሪ እና ጆሲ (አንድ ደም) New Ethiopian Music 2021(Official Video) by Minew Shewa Tube 6 months ago 5 minutes, 4 seconds 16,815 views",Minew Shewa Entertainment,16815,16833,18
173,"Ethiopian Music : Papio Belete (Batege) ፓፒዮ በለጠ (ባትጌ) - New Ethiopian Music 2021(Official Video) by Minew Shewa Tube 6 months ago 5 minutes, 34 seconds 25,271 views",Minew Shewa Entertainment,25271,25401,130
174,"Ethiopian Music : Kal Kin (Hoya Hoye) ቃል ኪን (ሆያ ሆዬ) - New Ethiopian Music 2021(Official Video) by Minew Shewa Tube 6 months ago 3 minutes, 24 seconds 106,314 views",Minew Shewa Entertainment,106314,106766,452
175,"Ethiopian Music : Darajje Galan (Eammolee) - New Ethiopian Music 2021(Official Video) by Minew Shewa Tube 6 months ago 4 minutes, 54 seconds 22,858 views",Minew Shewa Entertainment,22858,22912,54
176,"Ethiopian Music :Yeshalem Adamu የሻለም አዳሙ (ክብሬ ሲመለስ) - New Ethiopian Music 2021(Official Video) by Minew Shewa Tube 6 months ago 5 minutes, 52 seconds 11,766 views",Minew Shewa Entertainment,11766,11791,25
177,"Ethiopian Music : Fikre Tesfaye ፍቅሬ ተስፋዬ (የሆንሽውን ልሁን) - New Ethiopian Music 2021(Official Video) by Minew Shewa Tube 6 months ago 5 minutes, 40 seconds 39,011 views",Minew Shewa Entertainment,39011,39128,117
178,"Ethiopian Music : JC3 (Bale Bicha Kamiswa) ባለ ቢጫ ቀሚሷ - New Ethiopian Music 2021(Official Video) by Minew Shewa Tube 6 months ago 3 minutes, 50 seconds 10,604 views",Minew Shewa Entertainment,10604,10639,35
179,"Ethiopian Music : Mimi Genetu (Bel Ayal) ሚሚ ገነቱ (በል አያል) - New Ethiopian Music 2021(Official Video) by Minew Shewa Tube 6 months ago 5 minutes, 36 seconds 176,902 views",Minew Shewa Entertainment,176902,177740,838
180,"Ethiopian Music : Kalkidan Dejen ቃልኪዳን ደጀን (አንዷለም) - New Ethiopian Music 2021(Official Video) by Minew Shewa Tube 6 months ago 5 minutes, 23 seconds 32,164 views",Minew Shewa Entertainment,32164,32252,88
181,"Ethiopian Music :  Almaaz Xasso (Sin Qaba) - New Ethiopian Music 2021(Official Video) by Minew Shewa Tube 6 months ago 4 minutes, 47 seconds 9,056 views",Minew Shewa Entertainment,9056,9074,18
182,"Ethiopian Music : Kidist Birhanu (Tsina) ቅድስት ብርሃኑ (ጽና) - New Ethiopian Music 2021(Official Video) by Minew Shewa Tube 6 months ago 6 minutes, 44 seconds 11,274 views",Minew Shewa Entertainment,11274,11300,26
183,"Ethiopian Music : Terefe Assefa (Yene New) ተረፈ አሰፋ (የኔ ነው) New Ethiopian Music 2021(Official Video) by Minew Shewa Tube 6 months ago 5 minutes, 1 second 9,311 views",Minew Shewa Entertainment,9311,9338,27
184,"Ethiopian Music : Mola Setarge ሞላ ሰጥአርጌ (እናቴን ያላችሁ) - New Ethiopian Music 2021(Official Video) by Minew Shewa Tube 6 months ago 7 minutes, 22 seconds 1,071,263 views",Minew Shewa Entertainment,1071263,1082087,10824
185,"Ethiopian Music : Senait Abera ሰናይት አበራ (መታደል ነው)  - New Ethiopian Music 2021(Official Video) by Minew Shewa Tube 6 months ago 4 minutes, 57 seconds 63,195 views",Minew Shewa Entertainment,63195,63357,162
186,"Ethiopian Music : KG MAN (ወደ ኋላ) - New Ethiopian Music 2021(Official Video) by Minew Shewa Tube 6 months ago 3 minutes, 30 seconds 13,990 views",Minew Shewa Entertainment,13990,14018,28
187,"Ethiopian Music : Tizazu Betru ትዛዙ በትሩ (አማራ ነኝ) - New Ethiopian Music 2021(Official Video) by Minew Shewa Tube 6 months ago 6 minutes, 18 seconds 412,515 views",Minew Shewa Entertainment,412515,414295,1780
188,"Ethiopian Music : Berhanu Taye (Neka) ብርሃኑ ታዬ (ንቃ) - New Ethiopian Music 2021(Official Video) by Minew Shewa Tube 6 months ago 4 minutes, 37 seconds 141,052 views",Minew Shewa Entertainment,141052,141662,610
189,"Ethiopian Music : Awwalee Ciroo  (Cayaa Too) - New Ethiopian Music 2021(Official Video) by Minew Shewa Tube 7 months ago 5 minutes, 10 seconds 137,046 views",Minew Shewa Entertainment,137046,142580,5534
190,"Ethiopian Music : Debas Wassie ደባስ ዋሴ (እንድያው ደመና ነው) - New Ethiopian Music 2021(Official Video) by Minew Shewa Tube 7 months ago 5 minutes, 12 seconds 8,858 views",Minew Shewa Entertainment,8858,8890,32
191,"Ethiopian Music : Aman Ahmed (Mamaye) አማን አህመድ (ማማዬ)  - New Ethiopian Music 2021(Official Video) by Minew Shewa Tube 7 months ago 4 minutes, 4 seconds 53,170 views",Minew Shewa Entertainment,53170,53212,42
192,"Ethiopian Music : Abdu Kiar & Melat Kelemework (Weye Weye) New Ethiopian Music 2021(Official Video) by Minew Shewa Tube 7 months ago 6 minutes, 13 seconds 11,248,448 views",Minew Shewa Entertainment,11248448,11431133,182685
193,"Ethiopian Music : Zimam Ayalew ዝማም አያሌው (ሙሃባዬ) - New Ethiopian Music 2021(Official Video) by Minew Shewa Tube 7 months ago 6 minutes, 36 seconds 34,152 views",Minew Shewa Entertainment,34152,34281,129
194,"Ethiopian Music : Marsawi Kifle (Ethiopia) ማርሳዊ ክፍሌ (ኢትዮጵያ) New Ethiopian Music 2021(Official Video) by Minew Shewa Tube 7 months ago 4 minutes, 57 seconds 12,688 views",Minew Shewa Entertainment,12688,12704,16
195,"Ethiopian Music : Eyayu Tegegn እያዩ ትገኝ (መላ በይ እንቺ ሃገር) - New Ethiopian Music 2021(Official Video) by Minew Shewa Tube 7 months ago 13 minutes, 8 seconds 13,658 views",Minew Shewa Entertainment,13658,13674,16
196,"Oromo Music : Abbuu Ganammoo (Harmee) - New Ethiopian Music 2021(Official Video) by Minew Shewa Tube 7 months ago 5 minutes, 44 seconds 13,604 views",Minew Shewa Entertainment,13604,13650,46
197,"Ethiopian Music : Saadam Hajjii (Soba Kee) - New Ethiopian Music 2021(Official Video) by Minew Shewa Tube 7 months ago 4 minutes, 54 seconds 19,894 views",Minew Shewa Entertainment,19894,19985,91
198,"Daniel Mislework (Tolo Tolo) ዳንኤል ምስለወርቅ (ቶሎ ቶሎ) - New Ethiopian Music 2021(Official Video) by Minew Shewa Tube 7 months ago 5 minutes, 37 seconds 142,293 views",Minew Shewa Entertainment,142293,142715,422
